SAB,Description,UMLS 2022AA?,complete,Example code,Comment
ALT,Alternate Billing Concepts,yes,yes,ALT DDADS,
AOT,Authorized Osteopathic Thesaurus,yes,yes,AOT MTHU000127,
APOLLO,APOLLO-SV,no,unknown,APOLLO 33,
ASCTB-TEMP,Human Reference Atlas Common Coordinate Framework Ontology,no,yes,ASCTB-TEMP cd8-t-cell-resident-memory,
ATC,Anatomical Therapeutic Chemical Classification System,yes,yes,ATC C10AX05,
CARO,Common Anatomy Reference Ontology,no,unknown,CARO 30000,
CCC,Clinical Care Classification,yes,yes,CCC P40.0,
CCS,Clinical Classification Software,yes,yes,CCS 177,
CCSR_ICD10CM,Clinical Classifications Software Refined for ICD-10-CM,yes,yes,CCSR_ICD10CM BLD002,
CCSR_ICD10PCS,Clinical Classifications Software Refined for ICD-10-PCS,yes,yes,CCSR_ICD10PCS RAD002,
CDCREC,Race & Ethnicity - CDC,yes,yes,CDCREC 2056-0,
CDT,Code on Dental Procedures and Nomenclature,yes,yes,CDT D1110-D1120,
CHEBI,CHEBI Integrated Role Ontology,no,yes,CHEBI 138731,
CHMO,Chemical Methods Ontology,no,unknown,CHMO 102,
CHV,Consumer Health Vocabulary,yes,yes,CHV 504,
CL,Cell Ontology,no,yes,CL 226,
CLO,Cell Line Ontology,no,unknown,CLO 18,
COB,Core Ontology for Biology and Biomedicine,no,unknown,COB 80,
CPM,Medical Entities Dictionary,yes,yes,CPM 30407,
CPT,Current Procedural Terminology,yes,yes,CPT 41830,
CSP,CRISP Thesaurus,yes,yes,CSP 2265-5947,
CVX,Vaccines Administered,yes,yes,CVX 26,
DDANAT,Dictyostelium Discoideum Anatomy Ontology,no,unknown,DDANAT 413,
DOID,Human Disease Ontology,no,yes,DOID 5615,
DRUGBANK,DrugBank,yes,yes,DRUGBANK DB00159,
DSM-5,"Diagnostic and Statistical Manual of Mental Disorders, Fifth Edition",yes,yes,DSM-5 309,
ENVO,Environment Ontology,no,unknown,ENVO 2500027,
FMA,Foundational Model of Anatomy,yes,yes,FMA 265256,
GO,Gene Ontology,yes,yes,GO GO:0004113,
GS,Gold Standard Drug Database,yes,yes,GS 1946,
HCDT,CDT in HCPCS,yes,yes,HCDT D2394,
HCPCS,Healthcare Common Procedure Coding System,yes,yes,HCPCS S4993,
HCPT,CPT in HCPCS,yes,yes,HCPT 27590,
HGNC,HUGO Gene Nomenclature Committee,yes,yes,HGNC HGNC:5477,
HL7V2.5,HL7 Version 2.5,yes,yes,HL7V2.5 ANAPHYLAC,
HL7V3.0,HL7 Version 3.0,yes,yes,HL7V3.0 ANM,
HPO,Human Phenotype Ontology,yes,yes,HPO HP:0008181,
HUBMAP,HuBMAP Application Ontology,no,yes,HUBMAP C000000,
HUSAT,HuBMAP Samples Added Terms,no,yes,HUSAT PreparationMedia,
HsapDv,Human Developmental Stages Ontology,no,yes,HsapDv 107,
ICD10,"International Classification of Diseases and Related Health Problems, Tenth Revision",yes,yes,ICD10 O03,
ICD10AE,"ICD-10, American English Equivalents",yes,yes,ICD10AE D56.0,
ICD10AM,"ICD-10, Australian Modification",yes,yes,ICD10AM R10.0,
ICD10AMAE,"ICD-10, Australian Modification, Americanized English Equivalents",yes,yes,ICD10AMAE D64.9,
ICD10CM,"International Classification of Diseases, Tenth Revision, Clinical Modification",yes,yes,ICD10CM O02.1,
ICD10PCS,ICD-10 Procedure Coding System,yes,yes,ICD10PCS 06B93Z,
ICD9CM,"International Classification of Diseases, Ninth Revision, Clinical Modification",yes,yes,ICD9CM 632,
ICF,"International Classification of Functioning, Disability and Health",yes,yes,ICF b1409,
ICF-CY,"International Classification of Functioning, Disability and Health for Children and Youth",yes,yes,ICF-CY d475,
ICNP,International Classification for Nursing Practice,yes,yes,ICNP 61372001,
ICPC2EENG,"International Classification of Primary Care, 2nd Edition, Electronic",yes,yes,ICPC2EENG B78,
ICPC2ICD10ENG,ICPC2-ICD10 Thesaurus,yes,yes,ICPC2ICD10ENG MTHU041684,
ICPC2P,ICPC-2 PLUS,yes,yes,ICPC2P D01006,
IDO,Infectious Disease Ontology,no,unknown,IDO 450,
LCH_NW,"Library of Congress Subject Headings, Northwestern University subset",yes,yes,LCH_NW sh85000767,
LNC,LOINC,yes,yes,LNC LP17185-7,
MDR,MedDRA,yes,yes,MDR 10000096,
MED-RT,Medication Reference Terminology,yes,yes,MED-RT N0000178298,
MEDCIN,MEDCIN,yes,yes,MEDCIN 120596,
MEDLINEPLUS,MedlinePlus Health Topics,yes,yes,MEDLINEPLUS 1490,
MGI,Mouse Genome Informatics,no,unknown,MGI 2385287,
MI,PSI-MI?,no,unknown,MI 335,
MMSL,Multum,yes,yes,MMSL d00128,
MMX,Micromedx,yes,yes,MMX 106937,
MOD,,no,unknown,MOD 693,
MP,Mammalian Phenotype Ontology,no,yes,MP 8899,
MPATH,Mouse Pathology Ontology,no,unknown,MPATH 396,
MSH,MeSH,yes,yes,MSH D015056,
MTH,Metathesaurus Names,yes,yes,MTH 36,
MTHCMSFRF,Metathesaurus CMS Formulary Reference File,yes,yes,MTHCMSFRF NOCODE,
MTHICD9,ICD-9-CM Entry Terms,yes,yes,MTHICD9 789,
MTHICPC2EAE,ICPC2E American English Equivalents,yes,yes,MTHICPC2EAE W81,
MTHICPC2ICD10AE,"ICPC2E-ICD10 Thesaurus, American English Equivalents",yes,yes,MTHICPC2ICD10AE MTHU052506,
MTHSPL,FDA Structured Product Labels,yes,yes,MTHSPL J7A92W69L7,
MVX,Manufacturers of Vaccines,yes,yes,MVX JSN,
NANDA-I,NANDA-I Taxonomy,yes,yes,NANDA-I 1831,
NBO,Neuro Behavior Ontology,no,unknown,NBO 327,
NCBI,NCBI Taxonomy,yes,yes,NCBI 5756,
NCI,NCI Thesaurus,yes,yes,NCI C29791,
NCI_ACC-AHA,American College of Cardiology/American Heart Association Clinical Data Terminology,yes,yes,NCI_ACC-AHA C51221,
NCI_BRIDG,Biomedical Research Integrated Domain Group Model Subset,yes,yes,NCI_BRIDG C162662,
NCI_BRIDG_3_0_3,"Biomedical Research Integrated Domain Group Model, 3.0.3",yes,yes,NCI_BRIDG_3_0_3 C25150,
NCI_BRIDG_5_3,"Biomedical Research Integrated Domain Group Model, 5.3",yes,yes,NCI_BRIDG_5_3 C37984,
NCI_BioC,"BioCarta online maps of molecular pathways, adapted for NCI use",yes,yes,NCI_BioC C91326,
NCI_CBDD,Chemical Biology and Drug Development Vocabulary,yes,yes,NCI_CBDD C157216,
NCI_CCPS,Childhood Cancer Predisposition Study Terminology,yes,yes,NCI_CCPS C3076,
NCI_CDC,U.S. Centers for Disease Control and Prevention Terms,yes,yes,NCI_CDC 2113-9,
NCI_CDISC,CDISC Terminology,yes,yes,NCI_CDISC C98702,
NCI_CDISC-GLOSS,CDISC Glossary Terminology,yes,yes,NCI_CDISC-GLOSS C42610,
NCI_CELLOSAURUS,Cellosaurus,yes,yes,NCI_CELLOSAURUS C50575,
NCI_CRCH,Cancer Research Center of Hawaii Nutrition Terminology,yes,yes,NCI_CRCH C68326,
NCI_CTCAE,Common Terminology Criteria for Adverse Events 4.3 Subset,yes,yes,NCI_CTCAE E12883,
NCI_CTCAE_3,Common Terminology Criteria for Adverse Events 3.0,yes,yes,NCI_CTCAE_3 C57113,
NCI_CTCAE_5,Common Terminology Criteria for Adverse Events 5.0,yes,yes,NCI_CTCAE_5 C54893,
NCI_CTDC,Clinical Trial Data Commons,yes,yes,NCI_CTDC C13211,
NCI_CTEP-SDC,Cancer Therapy Evaluation Program - Simple Disease Classification,yes,yes,NCI_CTEP-SDC 10038415,
NCI_CTRP,Clinical Trials Reporting Program Terms,yes,yes,NCI_CTRP C152068,
NCI_CareLex,Content Archive Resource Exchange Lexicon,yes,yes,NCI_CareLex C115518,
NCI_DCP,NCI Division of Cancer Prevention Program Terms,yes,yes,NCI_DCP 1008,
NCI_DICOM,Digital Imaging Communications in Medicine Terms,yes,yes,NCI_DICOM C63537,
NCI_DTP,NCI Developmental Therapeutics Program,yes,yes,NCI_DTP NSC0126849,
NCI_EDQM-HC,European Directorate for the Quality of Medicines & Healthcare Terms,yes,yes,NCI_EDQM-HC 30026500,
NCI_FDA,FDA Terminology,yes,yes,NCI_FDA M790V82VAC,
NCI_GAIA,Global Alignment of Immunization Safety Assessment in Pregnancy Terms,yes,yes,NCI_GAIA C87127,
NCI_GDC,NCI Genomic Data Commons Terms,yes,yes,NCI_GDC C94719,
NCI_GENC,"Geopolitical Entities, Names, and Codes (GENC) Standard Edition 1",yes,yes,NCI_GENC C16271,
NCI_ICDC,NCI Integrated Canine Data Commons Terms,yes,yes,NCI_ICDC C459,
NCI_ICH,International Conference on Harmonization Terms,yes,yes,NCI_ICH 170,
NCI_INC,International Neonatal Consortium,yes,yes,NCI_INC C81271,
NCI_JAX,"Jackson Laboratories Mouse Terminology, adapted for NCI use",yes,yes,NCI_JAX C37372,
NCI_KEGG,KEGG Pathway Database Terms,yes,yes,NCI_KEGG C38880,
NCI_NCI-GLOSS,NCI Dictionary of Cancer Terms,yes,yes,NCI_NCI-GLOSS CDR0000044183,
NCI_NCI-HGNC,NCI HUGO Gene Nomenclature,yes,yes,NCI_NCI-HGNC HGNC:9954,
NCI_NCI-HL7,NCI Health Level 7,yes,yes,NCI_NCI-HL7 C15843,
NCI_NCPDP,NCPDP Terminology,yes,yes,NCI_NCPDP C91143,
NCI_NICHD,NICHD Terminology,yes,yes,NCI_NICHD C78161,
NCI_PCDC,Pediatric Cancer Data Commons,yes,yes,NCI_PCDC C32078,
NCI_PI-RADS,Prostate Imaging Reporting and Data System Terms,yes,yes,NCI_PI-RADS C128593,
NCI_PID,National Cancer Institute Nature Pathway Interaction Database Terms,yes,yes,NCI_PID C91602,
NCI_RENI,Registry Nomenclature Information System,yes,yes,NCI_RENI C60334,
NCI_UCUM,Unified Code for Units of Measure,yes,yes,NCI_UCUM C12508,
NCI_ZFin,Zebrafish Model Organism Database Terms,yes,yes,NCI_ZFin ZDB-GENO-010725-1,
NCI_caDSR,Cancer Data Standards Registry and Repository,yes,yes,NCI_caDSR C34340,
NDC,NDC List,no,unknown,NDC 43547028110,
NDDF,FDB MedKnowledge,yes,yes,NDDF 5221,
NEU,Neuronames Brain Hierarchy,yes,yes,NEU 553,
NIC,Nursing Interventions Classification,yes,yes,NIC 2304,
NOC,Nursing Outcomes Classification,yes,yes,NOC 41719,
NUCCHCPT,National Uniform Claim Committee - Health Care Provider Taxonomy,yes,yes,NUCCHCPT 333600000X,
OBI,Ontology for Biomedical Investigations,no,yes,OBI 11,
OGMS,Ontology for General Medical Science,no,unknown,OGMS 15,
OMIABIS,Ontology for Biobanking,no,unknown,OMIABIS 52,
OMIM,Online Mendelian Inheritance in Man,yes,yes,OMIM MTHU003553,
OMS,Omaha System,yes,yes,OMS 23,
OPL,Ontology for Parasite LifeCycle,no,unknown,OPL 232,
ObsoleteClass,,,,ObsoleteClass ObsoleteClass,
Orphanet,Orphanet Rare Disease Ontology,no,yes,Orphanet 438114,
PATO,Phenotypic Quality Ontology,no,yes,PATO 1185,
PCO,Population and Community Ontology,no,unknown,PCO 31,
PDQ,Physician Data Query,yes,yes,PDQ CDR0000039759,
PNDS,Perioperative Nursing Data Set,yes,yes,PNDS NP.41,
PO,,no,unknown,PO 9011,
PR,Protein Ontology,no,no,PR O60907,only for organism H sapiens
PSY,Psychological Index Terms,yes,yes,PSY 330,
RXNORM,RXNORM,yes,yes,RXNORM 1489913,
SBO,Systems Biology Ontology,no,unknown,SBO 662,
SNOMEDCT_US,"SNOMED CT, US Edition",yes,yes,SNOMEDCT_US 285407008,
SNOMEDCT_VET,"SNOMED CT, Veterinary Extension",yes,yes,SNOMEDCT_VET 345941000009101,
SO,Sequence Types and Features Ontology,no,unknown,SO 110,
SOP,Source of Payment Typology,yes,yes,SOP 1112,
SPN,Standard Product Nomenclature,yes,yes,SPN IDC,
SRC,Source Terminology Names (UMLS),yes,yes,SRC V-MSHPOR,
UBERON,Uber Anatomy Ontology,no,yes,UBERON 6582,
UMD,UMDNS,yes,yes,UMD 10342,
UNIPROTKB,UniProtKB,no,yes,UNIPROTKB Q92508,"H sapiens, Swiss-Prot"
UO,Units of Measure Ontology,no,yes,UO 6,
USP,USP Compendial Nomenclature,yes,yes,USP m2880,
USPMG,USP Model Guidelines,yes,yes,USPMG MTHU000490,
UWDA,Digital Anatomist,yes,yes,UWDA 9577,
VANDF,National Drug File,yes,yes,VANDF 4020458,
VO,Vaccine Ontology,no,unknown,VO 2,
EDAM_data,EDAM ontology,no,yes,EDAM_data 2385,"make EDAM_data, etc."
EDAM_format,EDAM ontology,no,yes,EDAM_format 2001,
EDAM_operation,EDAM ontology,no,yes,EDAM_operation 2950,
EDAM_topic,EDAM ontology,no,yes,EDAM_topic 3369,